anno_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K05545  DUS4; tRNA-dihydrouridine synthase 4 [EC:1.3.1.90]	3.90162890835844	6.29540683324782	1.90483366683306	3.30496407264495	0.000949885754675892	0.00356688157916742
K09859  K09859; uncharacterized protein	29.9185646739172	-4.16876511619847	1.26125849903396	-3.30524243792329	0.00094894277531436	0.00356688157916742
K17804  TIM44; mitochondrial import inner membrane translocase subunit TIM44	3.90162890835844	6.29540683324782	1.90483366683306	3.30496407264495	0.000949885754675892	0.00356688157916742
K07485  K07485; transposase	1330.84111337022	-2.15964951238694	0.653738522961146	-3.30353717355477	0.000954733105330622	0.00358373945161787
K01042  selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	834.797772278204	0.987822257615405	0.299041591597611	3.30329387406623	0.000955561906296531	0.00358550608843125
K10630  RBCK1, HOIL1; RanBP-type and C3HC4-type zinc finger-containing protein 1 [EC:2.3.2.31]	3.89343492682538	6.29588930311494	1.90651151161795	3.30230856973529	0.00095892516935593	0.00359677777085883
K14187  tyrA; chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]	47.8782564093277	-2.72097959096552	0.824655172608894	-3.29953619566513	0.000968447378029712	0.00363113359605073
K03304  tehA; tellurite resistance protein	103.392599458133	4.78204091987469	1.44970044041416	3.29864073056951	0.000971541672360183	0.00364137165181497
K10554  frcA; fructose transport system ATP-binding protein	27.6456180240454	2.34143662762268	0.709880229311889	3.29835447015099	0.000972532779559198	0.00364372217670925
K19422  epsD; glycosyltransferase EpsD [EC:2.4.-.-]	10.4632127622288	2.39385847038149	0.725807284081278	3.29820122074363	0.000973063753142357	0.00364434763662856
K10003  gltJ, aatQ; glutamate/aspartate transport system permease protein	11.5655696808766	-4.99521128774729	1.51517646558866	-3.29678516080079	0.000977982788307234	0.00366140078300064
K02479  K02479; two-component system, NarL family, response regulator	341.151245681049	0.839252464690546	0.254602400600915	3.29632581118535	0.000979583392706616	0.00366602218481717
K19787  CARNMT1; carnosine N-methyltransferase [EC:2.1.1.22]	11.0709710846	4.03278137385738	1.2234574361452	3.29621714226826	0.000979962404343543	0.0036660701158009
K07340  ybbJ; inner membrane protein	52.2710904939838	-1.66855296992027	0.50640812259271	-3.29487797584606	0.000984644262876703	0.0036822090831747
K18356  padI; phenylglyoxylate dehydrogenase beta subunit [EC:1.2.1.58]	18.6059023010386	-3.12313975160926	0.947934274919504	-3.29467963575267	0.000985339437766227	0.00368343282728816
K02525  kdgR; LacI family transcriptional regulator, kdg operon repressor	10.0279345091967	-5.72988105999328	1.73940636007664	-3.29415896797158	0.00098716652253209	0.00368888542630413
K01815  kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]	95.8179677158101	-1.64634232783041	0.499878409308943	-3.2934855700337	0.000989534207587743	0.00369635334035854
K03415  cheV; two-component system, chemotaxis family, chemotaxis protein CheV	63.7892416158346	-2.84656412038821	0.864353323044151	-3.29328764580085	0.000990231113605115	0.00369757690350646
K17830  GGR; digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]	166.794065501053	-3.50829331604214	1.06567463792491	-3.29208671313932	0.00099446944036688	0.00371201848154841
K02827  qoxB; cytochrome aa3-600 menaquinol oxidase subunit I [EC:7.1.1.5]	11.4737573533821	-2.86086584148016	0.869159985158081	-3.29152962668873	0.000996441204608706	0.00371717389412409
K06181  rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]	78.6680568210298	-2.77785650055765	0.843951909009698	-3.29148671968431	0.000996593220640202	0.00371717389412409
K02496  hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	13.5897736461456	-4.01431629461696	1.21972371277026	-3.29116852659981	0.000997721223073112	0.0037195910561672
K20072  SWAP70; switch-associated protein 70	3.8961093127214	5.69093714165664	1.72919295169633	3.29109434321592	0.000997984374874147	0.0037195910561672
K17678  MRH4; ATP-dependent RNA helicase MRH4, mitochondrial [EC:3.6.4.13]	4.7974612713118	5.38401406291269	1.63641876152918	3.29011997997474	0.00100144671764671	0.00373110647203617
K13479  ygeT, xdhB; xanthine dehydrogenase FAD-binding subunit [EC:1.17.1.4]	145.448895187025	1.68131276427854	0.511486613350453	3.28711000521642	0.00101221284704784	0.00376981503415028
K18940  arlS; two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	3.01508030347628	5.28027110927183	1.60699257139008	3.2858092833026	0.00101689836070916	0.00378585700597225
K08272  CAB39, MO25; calcium binding protein 39	4.16268330610105	5.16942270467042	1.57348097500729	3.28534172753279	0.00101858750855915	0.00379073589151883
K04392  RAC1; Ras-related C3 botulinum toxin substrate 1	3.2580643791355	6.06192671620713	1.84634860683703	3.28319727583395	0.00102636813320107	0.00381827253120622
K02569  napC; cytochrome c-type protein NapC	156.427907779572	0.844198230847276	0.25714187068797	3.28300571427231	0.00102706583755794	0.00381944877406856
K11667  INO80C, IES6; INO80 complex subunit C	3.18072963147268	6.01409661691008	1.83213438879996	3.28256303340787	0.00102867984667529	0.00382403042891435
K20461  nukG, mcdG, sboG; lantibiotic transport system permease protein	5.23840910917206	-4.80389589821887	1.46355393787833	-3.28234974734373	0.00102945832274848	0.003825503811817
K03560  tolR; biopolymer transport protein TolR	535.320336133611	1.16173648734968	0.354045260608509	3.28132195683955	0.0010332173207499	0.00383662410906056
K12881  THOC4, ALY; THO complex subunit 4	3.11903733006253	5.36274039381576	1.63432082807598	3.28132659248374	0.00103320033805969	0.00383662410906056
K04640  GNA; guanine nucleotide-binding protein subunit alpha, other	3.18877067867143	5.37483663852578	1.63857974663365	3.28018007641557	0.00103740847946388	0.00384917415750235
K07208  RHEB; Ras homolog enriched in brain	3.18877067867143	5.37483663852578	1.63857974663365	3.28018007641557	0.00103740847946388	0.00384917415750235
K20771  CYP711A1; carlactone C-19 oxidase [EC:1.14.-.-]	3.24987039760244	6.06352920882965	1.84858788749802	3.28008705987809	0.00103775057947246	0.00384917415750235
K18475  fliB; lysine-N-methylase [EC:2.1.1.-]	72.6700670879022	-1.19093324991204	0.363206234530016	-3.27894495383068	0.00104195958248274	0.0038633545852721
K10254  ohyA, sph; oleate hydratase [EC:4.2.1.53]	362.98376279658	-1.48204746331533	0.452174250476972	-3.27760252104582	0.00104692704320488	0.00388033566439248
K03618  hyaF; hydrogenase-1 operon protein HyaF	11.3764991449143	-4.94240986356971	1.50840914089261	-3.27657114345317	0.00105075836815048	0.00389165446672382
K15893  HPR1; glycerate dehydrogenase [EC:1.1.1.29]	39.187603153715	-3.64855393412156	1.11352547173573	-3.27657878219372	0.0010507299444045	0.00389165446672382
K19323  ATXN10; ataxin-10	3.62290729958447	6.18990898831767	1.88938008631076	3.27615868991412	0.00105229416405243	0.00389590121166009
K03455  TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family	439.930112190124	0.797437371042316	0.243417451055549	3.27600740039109	0.00105285802024896	0.00389654774148332
K01312  PRSS1_2_3; trypsin [EC:3.4.21.4]	93.3589240893899	-5.68490428562571	1.73554869389949	-3.27556599570403	0.00105450473392971	0.00389975873342089
K02486  K02486; two-component system, sensor kinase [EC:2.7.13.3]	52.4749151445602	-2.96545947373689	0.905307886158607	-3.27563640953123	0.00105424188696963	0.00389975873342089
K00443  frhG; coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1]	17.8815966413936	-6.56163858434256	2.00345273915258	-3.27516514670468	0.00105600221393091	0.00390385456560649
K09721  K09721; uncharacterized protein	18.4016802862728	-5.67259272176236	1.73225593747042	-3.27468510804814	0.00105779811714889	0.00390905018485699
K08066  NFYC, HAP5; nuclear transcription factor Y, gamma	3.11919026439683	5.99476300113908	1.83094337279227	3.27413894401158	0.00105984484239297	0.00391516853033063
K12454  rfbE; CDP-paratose 2-epimerase [EC:5.1.3.10]	223.392078562867	1.07006931023931	0.32697992700049	3.27258410036195	0.00106569162817442	0.00393531497220734
K02966  RP-S19e, RPS19; small subunit ribosomal protein S19e	24.6923888935386	-4.38177513451163	1.33898099814147	-3.27246999068219	0.00106612189579511	0.00393545217507555
K03441  GLP-F; aquaglyceroporin related protein, other eukaryote	3.49587493157152	5.50363020370137	1.68192588408248	3.27221921951912	0.00106706803070226	0.00393749283279037
K21544  NSF1, BCR1, DVRA; C2H2 transcription facotor	5.30117830649944	5.52021790507599	1.68740933129992	3.27141601191894	0.00107010368463223	0.00394723949405059
K01153  hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]	1742.40437294399	-1.16027163319271	0.354745206192098	-3.27071828721038	0.00107274715693793	0.00395553288696339
K08864  TLK; tousled-like kinase [EC:2.7.11.1]	3.00854585944999	5.29637462912042	1.61988134434144	3.26960653483769	0.00107697174101614	0.00396964804834778
K10644  CHFR; E3 ubiquitin-protein ligase CHFR [EC:2.3.2.27]	3.99535161908737	6.33280141011359	1.93775616456793	3.26811057340934	0.00108268058073865	0.00398922167603042
K12369  dppB; dipeptide transport system permease protein	41.9175303712986	-2.50498591576121	0.766809935771805	-3.26676246472982	0.0010878491534961	0.00400679097706016
K03421  mcrC; methyl-coenzyme M reductase subunit C	24.4132974803242	-6.08657413403514	1.86364128983538	-3.26595797551405	0.00109094438259532	0.00401671357637432
K11261  fwdE, fmdE; formylmethanofuran dehydrogenase subunit E [EC:1.2.7.12]	202.9322388111	-1.6256900818031	0.497803943768783	-3.26572358887978	0.00109184770359912	0.00401856152968043
K13939  FOL1; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:4.1.2.25 2.7.6.3 2.5.1.15]	5.36889461239316	3.00941670933175	0.921648490285312	3.26525431447312	0.00109365835627636	0.00402248168132206
K15627  ASPSCR1, ASPL; tether containing UBX domain for GLUT4	4.89557726404682	5.40410566414571	1.65504124104071	3.26523927630198	0.00109371642558772	0.00402248168132206
K16025  asm14; methoxymalonate biosynthesis acyl carrier protein	3.15817542406385	5.41310442041589	1.65787215849411	3.2650915769843	0.0010942869122975	0.00402310182850173
K05829  lysY, argC; [amino group carrier protein]-6-phospho-L-2-aminoadipate/5-phospho-L-glutamate reductase [EC:1.2.1.103 1.2.1.106]	32.130640178118	-2.80480276241185	0.859055805469356	-3.2649831880007	0.0010947057384122	0.00402316415097085
K07459  ybjD; putative ATP-dependent endonuclease of the OLD family	283.646229542528	-1.31528146856221	0.40301736954352	-3.26358506595378	0.00110012153091523	0.00404085900833274
K13367  FMS1; polyamine oxidase [EC:1.5.3.17]	4.15538777571574	6.38637943923519	1.9569542877719	3.26342801113991	0.00110073144698066	0.00404085900833274
K17646  VBS; 5'-oxoaverantin cyclase / versicolorin B synthase [EC:4.2.1.142 4.2.1.143]	4.15538777571574	6.38637943923519	1.9569542877719	3.26342801113991	0.00110073144698066	0.00404085900833274
K08592  SENP1; sentrin-specific protease 1 [EC:3.4.22.68]	7.26934034638605	5.08260310558068	1.55762165166693	3.26305370764549	0.00110218630047041	0.00404471666202686
K02138  ATPeF0D, ATP5H, ATP7; F-type H+-transporting ATPase subunit d	2.8854671252983	5.26414081627339	1.6134498778341	3.2626615109606	0.00110371260928494	0.00404883361361361
K07392  PRS2; AAA family ATPase	46.7578254167441	-5.62140177389922	1.72444876302033	-3.25982533923099	0.00111480842391969	0.00408504653435579
K12345  SRD5A3; 3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94]	3.17633634946658	6.03138983432134	1.85018292597638	3.2598883870569	0.00111456064816464	0.00408504653435579
K16576  ACTR10, ARP11; actin-related protein 10	3.17633634946658	6.03138983432134	1.85018292597638	3.2598883870569	0.00111456064816464	0.00408504653435579
K21686  prpR; XRE family transcriptional regulator, fatty acid utilization regulator	48.1618010241765	-3.00145271317446	0.920830850104401	-3.25950494907308	0.00111606833325104	0.0040881668804157
K03166  top6A; DNA topoisomerase VI subunit A [EC:5.6.2.2]	65.100194575918	-3.2023180519042	0.982657779036457	-3.25883346188358	0.00111871317652936	0.00409635611201003
K18889  mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	492.910121068068	0.967748305299627	0.296980361758848	3.25862726938643	0.00111952648652071	0.00409783534060653
K19841  STE50; protein STE50	3.56956191404168	6.17038124584178	1.89400838123716	3.2578426299314	0.00112262643570676	0.00410768028065071
K03676  grxC, GLRX, GLRX2; glutaredoxin 3	67.0906931642755	1.04492241690957	0.320778164739908	3.25746117338381	0.00112413635725524	0.00411170225519994
K08770  UBC; ubiquitin C	4.03936084733091	5.37100537540795	1.64891863060998	3.25728952035739	0.0011248164247254	0.00411268708105403
K01855  PUS3, DEG1; tRNA pseudouridine38/39 synthase [EC:5.4.99.45]	5.08705124751484	5.03360456574815	1.54545703859505	3.25703299415177	0.00112583345793536	0.00411490279203757
K03522  fixB, etfA; electron transfer flavoprotein alpha subunit	1029.25628607737	-0.746843508576751	0.229409977468798	-3.25549706606955	0.00113194065980587	0.0041357145785827
K06976  K06976; uncharacterized protein	161.105096916085	2.08786121422842	0.641401529640025	3.25515471626673	0.00113330608843719	0.00413919272212503
K10232  aglE, ggtB; alpha-glucoside transport system substrate-binding protein	68.5271499356259	-2.48590808864558	0.763764591488661	-3.25480929117213	0.00113468532563289	0.00414271874358528
K10437  PHAA, PHACA, CYP504A1; phenylacetate 2-hydroxylase [EC:1.14.14.54]	5.66088242812888	5.18361504000906	1.59270380677634	3.25460077256975	0.00113551866401339	0.00414424985251115
K17884  E2.7.8.39; archaetidylinositol phosphate synthase [EC:2.7.8.39]	39.6989175824495	-4.23379538269032	1.30127623580034	-3.25357158319759	0.00113964008250447	0.00415777582578436
K00841  patA; aminotransferase [EC:2.6.1.-]	17.8573150264587	3.93939224144053	1.21146683385279	3.25175409789155	0.00114695204213695	0.00418292783017596
K20289  COG2; conserved oligomeric Golgi complex subunit 2	3.80603436718513	5.06224346668449	1.557030257766	3.25121714329927	0.00114912055783777	0.00418931023471009
K01190  lacZ; beta-galactosidase [EC:3.2.1.23]	3654.34758664322	-1.15230270987781	0.354443442542837	-3.25101996981801	0.00114991780278188	0.00419069061654509
K03832  tonB; periplasmic protein TonB	3704.57349783589	1.17949965214465	0.362862862511387	3.250538354852	0.00115186729926958	0.00419626766120369
K21148  cysM; [CysO sulfur-carrier protein]-thiocarboxylate-dependent cysteine synthase [EC:2.5.1.113]	161.56094260198	1.7665892786268	0.54352657093634	3.25023535755294	0.00115309534641121	0.00419921335501005
K14819  DUSP12, YVH1; dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48]	9.80886624592785	2.93009172596072	0.901709142914885	3.24948654339784	0.00115613548043351	0.00420875356167994
K01198  xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]	1157.40088563835	0.903404486368321	0.278068378595822	3.24885731678767	0.00115869582322315	0.00421654085288513
K00654  SPT; serine palmitoyltransferase [EC:2.3.1.50]	11.7184785972334	4.52502461599572	1.39297873863391	3.24845203339814	0.00116034770756784	0.00422101776906311
K08297  caiA; crotonobetainyl-CoA dehydrogenase [EC:1.3.8.13]	36.0069079768728	2.69705503399512	0.830295586092501	3.24830708385176	0.00116093903197679	0.00422163481624397
K01486  ade; adenine deaminase [EC:3.5.4.2]	367.532356570007	-2.09886286631438	0.646487127122739	-3.24656559776464	0.00116806526352846	0.0042460063010833
K08828  ICK; intestinal cell (MAK-like) kinase [EC:2.7.11.22]	4.35879758891645	6.49839561063033	2.00169758649417	3.24644224705881	0.00116857154948359	0.00424630482100916
K13125  NOSIP; nitric oxide synthase-interacting protein	3.29122110208522	6.07117375202589	1.87157847979772	3.24387879939828	0.00117913908083307	0.0042831499775834
K05577  ndhF; NAD(P)H-quinone oxidoreductase subunit 5 [EC:7.1.1.2]	5.22208818483268	-4.77786237234303	1.47294557961725	-3.2437467062324	0.00117968600536263	0.00428358237202947
K11760  RSC6; chromatin structure-remodeling complex subunit RSC6	3.24167641606939	6.06463118969798	1.8708280891337	3.24168277402027	0.00118826210460543	0.00431159547995832
K11775  SNF12, SWP73; SWI/SNF complex component SWP73	3.24167641606939	6.06463118969798	1.8708280891337	3.24168277402027	0.00118826210460543	0.00431159547995832
K06182  rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]	87.1219771105102	-1.85645021605086	0.572723586530871	-3.24144187477216	0.00118926684008988	0.00431367765802166
K06974  amzA, AMZ2, AMZ1; archaemetzincin [EC:3.4.-.-]	87.4171852865731	-1.63682513852512	0.505021924886546	-3.24109718383581	0.00119070583198051	0.00431733288082466
K07571  K07571; S1 RNA binding domain protein	36.885128282093	-6.09130468841725	1.87987546762037	-3.24027032286766	0.00119416431440915	0.00432830519607168
K07052  K07052; CAAX protease family protein	2226.04577155201	0.54719625691379	0.168891172060228	3.23993403704164	0.00119557353826343	0.00433027738478843
K14508  NPR1; regulatory protein NPR1	4.67952133597964	5.93262805390208	1.83108225500492	3.23995715522137	0.00119547661112917	0.00433027738478843
K00596  E4.1.1.64; 2,2-dialkylglycine decarboxylase (pyruvate) [EC:4.1.1.64]	60.0781172256601	-1.52581615036635	0.470963610033896	-3.23977504388615	0.00119624034240947	0.00433112552183045
K21612  cfbE; coenzyme F430 synthetase [EC:6.4.1.9]	45.4253422230555	-5.57927063722825	1.72228157711348	-3.23946485369658	0.00119754224353861	0.00433427165584418
K07696  nreC; two-component system, NarL family, response regulator NreC	35.2630671900376	1.79495564770049	0.554134885210377	3.23920347844377	0.00119864027926432	0.00433667793123063
K00319  mtd; methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]	35.7144642809956	-5.34926953033653	1.65164390885433	-3.23875473500041	0.00120052761699681	0.00434036907683461
K19966  acdDPN7; 3-sulfinopropanoyl-CoA desulfinase [EC:3.13.1.4]	12.8133996337117	-5.14154505685811	1.58750183373724	-3.2387647986233	0.00120048526105384	0.00434036907683461
K02202  CDK7; cyclin-dependent kinase 7 [EC:2.7.11.22 2.7.11.23]	3.24226899854852	6.03406875580379	1.86447198290525	3.23634187648205	0.00121072283576553	0.004375648486949
K15527  K15527; cysteate synthase [EC:2.5.1.76]	26.7937331558978	-4.91451574449026	1.51917801014923	-3.23498346583327	0.0012164977509487	0.00439493287071363
K03268  todC1, bedC1, tcbAa; benzene/toluene/chlorobenzene dioxygenase subunit alpha [EC:1.14.12.3 1.14.12.11 1.14.12.26]	6.55686772541654	5.06857272494883	1.56689278751317	3.23479230062269	0.00121731247719547	0.00439628975801005
K11924  mntR; DtxR family transcriptional regulator, manganese transport regulator	28.3979356443771	-1.83192672226824	0.56634366472617	-3.23465562761081	0.00121789527229747	0.00439680835592137
K09789  bioG; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]	30.2806471397446	-6.40223157424912	1.97941662472383	-3.23440325512188	0.00121897210542665	0.00439910949799071
K01238  SUN; SUN family beta-glucosidase [EC:3.2.1.-]	4.88663776570033	4.97524582441945	1.53841483671647	3.23400795785252	0.00122066054338907	0.00440361538733982
K10680  nemA; N-ethylmaleimide reductase [EC:1.-.-.-]	439.364308336541	-0.903907575085313	0.279656627705114	-3.23220508844312	0.00122838858764454	0.00442989846934781
K05803  nlpI; lipoprotein NlpI	58.7647803722845	-4.73445134393578	1.46485594944029	-3.23202520066548	0.00122916215518495	0.00443109194654539
K15444  TRM9; tRNA (uracil-5-)-methyltransferase TRM9 [EC:2.1.1.229]	3.00869879378429	5.9340224598966	1.83631387653499	3.2314859326194	0.00123148385475412	0.00443786352409774
K01563  dhaA; haloalkane dehalogenase [EC:3.8.1.5]	278.014821799294	2.31622186184928	0.716846662756393	3.23112596066643	0.00123303588786817	0.00444185760109689
K02122  ATPVF, ntpF, atpF; V/A-type H+/Na+-transporting ATPase subunit F	20.9284579884137	-4.02923495158917	1.24736299190486	-3.23020241720985	0.00123702604769454	0.00445462869189569
K12182  HGS, HRS, VPS27; hepatocyte growth factor-regulated tyrosine kinase substrate	3.1148593134057	4.2888837936199	1.32785554028914	3.22993252164011	0.0012381943782485	0.00445723262159142
K00197  cdhE, acsC; acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma [EC:2.1.1.245]	287.815956741271	-3.76436249686697	1.16574884369448	-3.2291368052633	0.00124164482817743	0.00446804686372546
K07540  E4.1.99.11; benzylsuccinate synthase [EC:4.1.99.11]	49.3964534249968	-5.15060432258591	1.59548536344054	-3.22823664861396	0.00124555886304825	0.00448052094070285
K17606  IGBP1, TAP42; immunoglobulin-binding protein 1	4.06798721607548	5.14734410598991	1.59502903987662	3.22711623255968	0.00125044653892536	0.00449648717714862
K16371  gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ	164.139520810867	-1.22199516885531	0.379079439375361	-3.22358598732995	0.00126596284159812	0.00455064775843403
K01856  catB; muconate cycloisomerase [EC:5.5.1.1]	67.645229424146	-1.13610289791796	0.352461780842881	-3.22333642870744	0.00126706641276819	0.00455211382924484
K13642  ftrB; CRP/FNR family transcriptional regulator, transcriptional activator FtrB	11.1949184297442	-3.69707026918826	1.14698721464523	-3.22328812560633	0.00126728011608284	0.00455211382924484
K22277  EXGB; glucan endo-1,6-beta-glucosidase [EC:3.2.1.75]	2.82832104022855	5.21495061233534	1.61803492461279	3.22301486389938	0.00126848971141449	0.00455482442646
K07151  STT3; dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18]	446.675031759901	-1.97733381947124	0.613612960221575	-3.22244468036859	0.00127101706685405	0.0045622631252334
K11009  ymt; murine toxin	25.290297557795	2.85135058582966	0.884921978385152	3.22214913345574	0.00127232891584446	0.00456533504534728
K16276  K16276, BTS; zinc finger protein-like protein	20.9185257063245	-4.3490416521612	1.34981257414932	-3.22195965236289	0.00127317062617586	0.00456671843018506
K09139  K09139; uncharacterized protein	18.7408798681004	-6.62976843831267	2.05792047681855	-3.2215863115187	0.00127483058022717	0.00456939811623853
K17739  THNR; tetrahydroxynaphthalene reductase [EC:1.1.1.252]	3.59452465545835	6.18114222895279	1.91865373958071	3.22160382639109	0.00127475266067568	0.00456939811623853
K07572  K07572; putative nucleotide binding protein	30.7430216665841	-4.25552265419273	1.3211619178789	-3.22104550290466	0.00127723867558602	0.00457639097397696
K09827  ERG27; 3-keto steroid reductase [EC:1.1.1.270]	3.1393789269899	6.00651462704998	1.86588718176667	3.21911993701722	0.00128584690715024	0.00460393897978578
K10295  FBXO9; F-box protein 9	3.1393789269899	6.00651462704998	1.86588718176667	3.21911993701722	0.00128584690715024	0.00460393897978578
K18819  GOLS; inositol 3-alpha-galactosyltransferase [EC:2.4.1.123]	2.94099318236572	5.30252771422614	1.64793750481065	3.21767524481179	0.00129234052292543	0.00462553484984145
K07144  mfnE; 5-(aminomethyl)-3-furanmethanol phosphate kinase [EC:2.7.4.31]	30.1888637257952	-5.78904510824057	1.79953677606269	-3.21696404610678	0.0012955483309877	0.00463535894979194
K07404  pgl; 6-phosphogluconolactonase [EC:3.1.1.31]	524.106141818725	0.807985850396668	0.251319046974435	3.21498056006419	0.00130453356401359	0.00466583976753841
K19784  chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)	117.262824205562	-1.1522950721493	0.358464669587114	-3.21452898963944	0.00130658720834118	0.00467151590810843
K07995  MMP15; matrix metalloproteinase-15 (membrane-inserted) [EC:3.4.24.-]	4.40140055788146	5.18259993413352	1.61279343828523	3.21343069180876	0.00131159448778098	0.00468607152647231
K07996  MMP16; matrix metalloproteinase-16 (membrane-inserted) [EC:3.4.24.-]	4.40140055788146	5.18259993413352	1.61279343828523	3.21343069180876	0.00131159448778098	0.00468607152647231
K04797  pfdA, PFDN5; prefoldin alpha subunit	20.660761505436	-4.77076057769491	1.48495007599835	-3.21274139434449	0.00131474612094425	0.00469565587469599
K01372  BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]	275.132471690244	-2.76039825498794	0.85942596331171	-3.2119093125265	0.00131855990773147	0.00470432719093356
K14555  UTP13, TBL3; U3 small nucleolar RNA-associated protein 13	8.79633249172221	3.04729480001815	0.948750240362311	3.21190411383131	0.00131858376763156	0.00470432719093356
K19817  fprA; coenzyme F420H2 oxidase [EC:1.5.3.22]	38.4741803527286	-5.1156212411614	1.59265208484258	-3.21201428098907	0.00131807823033539	0.00470432719093356
K07071  K07071; uncharacterized protein	609.261431019995	0.698901075613996	0.21768040352461	3.21067521144585	0.00132423512221144	0.00472280648680395
K00203  fwdD, fmdD; formylmethanofuran dehydrogenase subunit D [EC:1.2.7.12]	23.3211198050953	-5.90679772177986	1.84012418390532	-3.20999950625277	0.00132735200289749	0.00473223678810781
K14319  RANGAP1; Ran GTPase-activating protein 1	3.70843602878035	6.23091189507187	1.94140420202426	3.20948717870037	0.00132971976857432	0.00473833449680404
K15853  luxD; acyl transferase [EC:2.3.1.-]	95.2197948928968	1.6007288118399	0.498758806582699	3.20942465719546	0.00133000898371984	0.00473833449680404
K01174  nuc; micrococcal nuclease [EC:3.1.31.1]	136.806218253779	-1.33837115775208	0.417059699311033	-3.20906373826822	0.0013316796756872	0.00474259880231398
K22482  hdrC1; heterodisulfide reductase subunit C1 [EC:1.8.7.3]	25.3406250326836	-5.04950599834198	1.57357903574428	-3.20893065021905	0.00133229622812105	0.0047431072331863
K01857  pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	496.080434029175	1.86078714248511	0.579957818989642	3.20848703398262	0.00133435325641024	0.00474874171700067
K00902  DOLK; dolichol kinase [EC:2.7.1.108]	3.00050481225124	5.93644889043402	1.85042063332795	3.20816185439817	0.00133586296012467	0.00475020487119053
K13025  EIF4A3, FAL1; ATP-dependent RNA helicase [EC:3.6.4.13]	3.89224976186712	6.33399976940421	1.97438226296901	3.20809191219098	0.0013361878850537	0.00475020487119053
K15027  EIF2D; translation initiation factor 2D	3.00050481225124	5.93644889043402	1.85042063332795	3.20816185439817	0.00133586296012467	0.00475020487119053
K01382  CTSE; cathepsin E [EC:3.4.23.34]	3.50161694391343	4.48044231694388	1.39677500845653	3.20770509911605	0.00133798618880426	0.00475490938449394
K07219  K07219; putative molybdopterin biosynthesis protein	263.782607559694	-1.44067017766805	0.44915465627707	-3.20751473358733	0.00133887202257204	0.00475636899147222
K11313  SUPT3H, SPT3; transcription initiation protein SPT3	3.35216788668193	6.11741689605953	1.9074758571485	3.20707435071	0.00134092334384025	0.00476196651123969
K21022  roeA; diguanylate cyclase [EC:2.7.7.65]	103.018726200427	2.0931898875283	0.652944872591584	3.2057681672578	0.00134702466560733	0.00478193756290601
K13336  PEX3; peroxin-3	3.06204417932708	5.95660882165566	1.85974025059291	3.20292515030344	0.00136039333800322	0.00482768440508694
K09004  K09004; uncharacterized protein	64.8642798996624	-1.46457792970244	0.4573573562007	-3.20226166660747	0.00136353078944595	0.00483710373251006
K22314  GGP; glucosinolate gamma-glutamyl hydrolase [EC:3.4.19.16]	2.94715942670845	5.91400465748648	1.84694550635808	3.20204610105042	0.00136455158164311	0.00483901023160792
K20885  K20885; beta-1,2-mannobiose phosphorylase / 1,2-beta-oligomannan phosphorylase [EC:2.4.1.339 2.4.1.340]	389.784785243488	-0.921027210049252	0.287705548105003	-3.20128414664116	0.00136816540318772	0.00485010759607375
K02901  RP-L27e, RPL27; large subunit ribosomal protein L27e	2.84031572128856	5.23550470487088	1.63570115300235	3.20077093255149	0.00137060446431439	0.00485531539003942
K14767  UTP3, SAS10; U3 small nucleolar RNA-associated protein 3	2.84031572128856	5.23550470487088	1.63570115300235	3.20077093255149	0.00137060446431439	0.00485531539003942
K18830  pezA; HTH-type transcriptional regulator / antitoxin PezA	19.4057936305409	-3.47095415796915	1.08469438464595	-3.19993742670852	0.00137457426619642	0.00486765581142282
