anno_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02063  thiP; thiamine transport system permease protein	50.6338457999795	-1.61806248375144	0.858697960056883	-1.88432086602867	0.0595215866376865	0.249071167669612
K00514  ZDS, crtQ; zeta-carotene desaturase [EC:1.3.5.6]	375.142942782285	0.497744242114522	0.26422683717022	1.88377625620923	0.0595952465557881	0.249152092643159
K07340  ybbJ; inner membrane protein	83.4149666761805	-0.671864431421841	0.356729639704076	-1.88339951785107	0.0596462456531952	0.249152092643159
K14519  aldH; NADP-dependent aldehyde dehydrogenase [EC:1.2.1.4]	80.9823700640827	1.20793269989495	0.641275558453638	1.88364063462475	0.0596136014900609	0.249152092643159
K01673  cynT, can; carbonic anhydrase [EC:4.2.1.1]	615.677642571466	0.395082593882627	0.209811248570251	1.88303819063514	0.0596951925512747	0.249209871491998
K02393  flgH; flagellar L-ring protein FlgH	216.987356951769	0.672268794269901	0.357112069190929	1.88251490853554	0.0597661375999165	0.249359364224931
K07272  rgpF; rhamnosyltransferase [EC:2.4.1.-]	63.3955357173895	0.920310923388591	0.489160164549611	1.881410200759	0.0599161403115387	0.249691159354205
K09689  kpsT; capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]	296.71207508624	-0.385366655253418	0.204856923264415	-1.88115026386496	0.0599514811744704	0.249691159354205
K13328  spnQ; dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase [EC:4.2.1.164]	104.161415775584	-1.10764368195763	0.58882519642696	-1.88110782058734	0.0599572533782848	0.249691159354205
K14099  ehaH; energy-converting hydrogenase A subunit H	9.04794043312907	2.18945639585334	1.16405116269221	1.88089361191787	0.0599863923769084	0.249691159354205
K03255  TIF31, CLU1; protein TIF31	11.415956122024	2.89872978751677	1.54163346180172	1.88029765786804	0.0600675223342326	0.249735914473373
K19802  ycjG, ykfB, dgcA; L-Ala-D/L-Glu epimerase / N-acetyl-D-glutamate racemase [EC:5.1.1.20 5.1.1.-]	501.735237150155	-0.416303347976409	0.221374169766873	-1.88054165675614	0.060034294653746	0.249735914473373
K14105  ehaN; energy-converting hydrogenase A subunit N	42.2481538338328	-1.77014038703394	0.942003962502545	-1.87912201805538	0.0602278343565362	0.250255819922914
K15671  rifB; rifamycin polyketide synthase modules 4, 5 and 6	9.26934944092243	-2.1706148968949	1.15554974696844	-1.87842617991088	0.0603228868900545	0.250504112497786
K03765  cadC; transcriptional activator of cad operon	57.4354861813642	0.822656179556289	0.438055477100202	1.87797259151291	0.0603849146717911	0.250615052295732
K08286  E2.7.11.-; protein-serine/threonine kinase [EC:2.7.11.-]	75.2749523601936	2.30978837213465	1.2305484810279	1.87703971663534	0.0605126506091747	0.250897105459683
K18358  padF; phenylglyoxylate dehydrogenase delta subunit [EC:1.2.1.58]	8.66100429165544	-1.50569519404468	0.802198881753212	-1.87695997625174	0.0605235796177225	0.250897105459683
K05810  LACC1, yfiH; purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	568.487901402787	0.251015670309588	0.133837442832554	1.87552649689846	0.0607203277518823	0.251565771193875
K02277  coxD, ctaF; cytochrome c oxidase subunit IV [EC:7.1.1.9]	225.439700042245	0.379657853741703	0.202545051264494	1.87443658273302	0.0608702752333681	0.251890781051666
K02340  holA; DNA polymerase III subunit delta [EC:2.7.7.7]	949.915038157316	-0.24279037724559	0.129544671465444	-1.87418266223597	0.0609052529638803	0.251890781051666
K03484  scrR; LacI family transcriptional regulator, sucrose operon repressor	24.0003674496236	-1.27073750755799	0.677985378006693	-1.87428453294083	0.060891218201642	0.251890781051666
K01925  murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	1225.56763114317	-0.2521001764654	0.134631716792343	-1.87251698538645	0.0611351142429088	0.252694179255634
K18930  dld; D-lactate dehydrogenase	708.916140250404	0.400865099945467	0.214139559119805	1.87198059804164	0.0612092877817115	0.252853501389294
K01661  menB; naphthoate synthase [EC:4.1.3.36]	174.600659326458	0.622082680684031	0.332428474337079	1.8713279057234	0.0612996448917975	0.252932313835516
K01807  rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]	369.315034913141	0.606513408622061	0.324068598005392	1.87155871428175	0.061267679710153	0.252932313835516
K09955  K09955; uncharacterized protein	2959.50942362305	-0.299952974881463	0.160334194890089	-1.87079852234318	0.0613730125193482	0.253087896484494
K00334  nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]	864.948873432926	-0.384485833929665	0.20571745046211	-1.86899960633374	0.0616228691495265	0.253843510957623
K01458  hutG; N-formylglutamate deformylase [EC:3.5.1.68]	88.6453239881118	0.907715042814373	0.48598992329626	1.86776515170877	0.0617948128328577	0.253843510957623
K03098  APOD; apolipoprotein D and lipocalin family protein	142.435547536547	-0.900614266354713	0.482004585755226	-1.86847655182282	0.0616956755127046	0.253843510957623
K03932  lpqC; polyhydroxybutyrate depolymerase	473.052969785806	0.356350716347873	0.190798543780608	1.86768048270655	0.0618066206756056	0.253843510957623
K06677  YCS4, CNAP1, CAPD2; condensin complex subunit 1	10.8708521089475	2.73422194806859	1.46297717539917	1.86894368145051	0.0616306501938752	0.253843510957623
K15314  sgcE, mdpE, ncsE, kedE, calE8, pksE; enediyne polyketide synthase	686.551977223606	0.817320901610592	0.437445756126417	1.86839371548137	0.061707212412718	0.253843510957623
K15864  nirS; nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]	8.22506625582968	-3.34104693068331	1.78864985034504	-1.86791558450571	0.0617738382517348	0.253843510957623
K19268  glmE, mutE, mamB; methylaspartate mutase epsilon subunit [EC:5.4.99.1]	72.5316200645453	-0.583944974881704	0.312747468183617	-1.8671453306182	0.0618812955870971	0.254003212713492
K19064  lysDH; lysine 6-dehydrogenase [EC:1.4.1.18]	28.6597937359136	-1.52710105218949	0.818110020888468	-1.86662064172134	0.0619545829464649	0.254157037671134
K15460  yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	198.551664358719	-0.785055405666616	0.420642091000721	-1.86632631983866	0.0619957245983651	0.254178889355631
K00887  dgkA; undecaprenol kinase [EC:2.7.1.66]	66.7709290997789	-0.823850849469896	0.441598987759175	-1.86560855506123	0.0620961518267114	0.254292020788192
K09921  K09921; uncharacterized protein	47.4718388490122	1.37994256705525	0.739586542460866	1.86582974111954	0.06206518988007	0.254292020788192
K10875  RAD54L, RAD54; DNA repair and recombination protein RAD54 and RAD54-like protein [EC:5.6.2.-]	20.2718464400127	2.4256847497796	1.300383498519	1.86536106659475	0.0621308107716958	0.254292020788192
K07038  K07038; inner membrane protein	491.449242684449	0.392691771424324	0.21062440235583	1.86441726140026	0.0622631307047579	0.254686708133525
K00184  dmsB; dimethyl sulfoxide reductase iron-sulfur subunit	2073.38745304997	-0.389026850693131	0.208793646421352	-1.86321211090908	0.0624324296284931	0.25486394137273
K03204  virB9, lvhB9; type IV secretion system protein VirB9	234.684487387904	0.859870069712682	0.461450015118699	1.86340891004522	0.062404757403089	0.25486394137273
K21192  mdpB1; methyltransferase [EC:2.1.1.-]	8.62045001393545	-2.42260560531928	1.30012623332034	-1.863361836129	0.0624113756146396	0.25486394137273
K21211  ncsC1; NDP-hexose 4,6-dehydratase	43.1449539188632	0.997587484356172	0.535448844243316	1.86308644622427	0.0624501048396756	0.25486394137273
K19235  ybiS; L,D-transpeptidase YbiS	15.1670747649763	2.02792551018638	1.08880808723463	1.86251877990449	0.0625300008304782	0.255043342467761
K15372  toa; taurine---2-oxoglutarate transaminase [EC:2.6.1.55]	513.43598805997	0.31096382047205	0.167069269856284	1.86128676290706	0.0627036914692799	0.255604881308144
K01494  dcd; dCTP deaminase [EC:3.5.4.13]	620.872977003243	0.348157326533836	0.187105577740435	1.86075332835252	0.0627790191190903	0.255627231337297
K05596  iciA; LysR family transcriptional regulator, chromosome initiation inhibitor	11.1900564529723	1.85741505244066	0.998214282396814	1.86073780469341	0.0627812123743708	0.255627231337297
K12257  secDF; SecD/SecF fusion protein	1646.86963814279	-0.519126641076317	0.279044163252897	-1.86037448346781	0.0628325621948434	0.255689618060094
K11753  ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	968.568997368174	-0.225081716896447	0.121026302706006	-1.85977520476033	0.062917336818542	0.255887873582345
K08279  caiE; carnitine operon protein CaiE	25.8037987959146	-1.30966851456543	0.704385808862991	-1.85930565052052	0.0629838265277961	0.256011578962067
K00024  mdh; malate dehydrogenase [EC:1.1.1.37]	890.190636771682	-0.217423673705871	0.117067152993492	-1.8572560120084	0.0632747394464808	0.256809970526807
K07234  K07234; uncharacterized protein involved in response to NO	131.556823583862	-1.51157853449582	0.813920651989133	-1.85715712066242	0.0632888035016748	0.256809970526807
K16907  K16907; fluoroquinolone transport system ATP-binding protein [EC:7.6.2.-]	12.0776857072552	-1.52799727208094	0.822642471522381	-1.85742570433207	0.0632506122894193	0.256809970526807
K09945  K09945; uncharacterized protein	35.9430026014309	1.06993646389239	0.576276199764793	1.85663830005315	0.0633626310760242	0.256962624426596
K00507  SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]	889.698041938914	0.570474386092499	0.307403902684254	1.85578120873258	0.0634847500623749	0.257163967575727
K07236  tusC, dsrF; tRNA 2-thiouridine synthesizing protein C	41.9990595272592	1.9970014624689	1.07595817797231	1.85602145450703	0.0634505000736185	0.257163967575727
K00151  hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	110.537752518925	0.860207853469085	0.463659198081443	1.85525889927021	0.0635592644024986	0.257318938656322
K01372  BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]	486.986104042319	-0.895957915080353	0.483103309050867	-1.85458865276788	0.0636549897515985	0.257559556594695
K00525  E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	3313.37004686754	-0.219811459438721	0.11860638504385	-1.85328521190031	0.0638414896348966	0.25802032204657
K01358  clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	867.216861122686	-0.27186208072628	0.146692031207953	-1.85328458872373	0.0638415789085216	0.25802032204657
K11779  fbiC; FO synthase [EC:2.5.1.147 4.3.1.32]	718.386807031924	0.618326298849599	0.333761031681979	1.85260183231566	0.0639394496427914	0.258268795739835
K02120  ATPVD, ntpD, atpD; V/A-type H+/Na+-transporting ATPase subunit D	105.117618972495	-0.857313030206815	0.462931463150794	-1.85192214927841	0.0640370028574693	0.258515704937121
K13288  orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]	110.572281519775	0.953596606879668	0.5150849681736	1.85133845054914	0.0641208777465806	0.258707145746153
K02124  ATPVK, ntpK, atpK; V/A-type H+/Na+-transporting ATPase subunit K	57.6313132322405	-0.829439112337083	0.448209521932002	-1.85056111427931	0.0642327182965987	0.258932272102675
K15738  uup; ABC transport system ATP-binding/permease protein	1332.97472473106	0.229187134251825	0.12385524138224	1.8504435637448	0.0642496450856434	0.258932272102675
K03190  ureD, ureH; urease accessory protein	147.641281138343	0.948726880259127	0.512972093272581	1.84947074646222	0.0643898681234173	0.259350110142959
K02618  paaZ; oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [EC:3.3.2.12 1.2.1.91]	135.538404208878	0.899288228272759	0.486809094173813	1.84731189091483	0.0647019505698306	0.260143643775777
K06198  coiA; competence protein CoiA	16.1136812401667	-1.29039416680073	0.698607703557267	-1.84709409906321	0.0647335035801075	0.260143643775777
K16815  PNPLA8; calcium-independent phospholipase A2-gamma	10.5570265348456	2.28959828688576	1.23943797901738	1.84728750098568	0.0647054834762176	0.260143643775777
K18997  cbpM; chaperone modulatory protein CbpM	47.4819981237106	0.94188233386367	0.50989690105992	1.84720152624145	0.0647179382761196	0.260143643775777
K22186  xylD; xylonate dehydratase [EC:4.2.1.82]	293.520924958763	0.796734581415152	0.431419988574447	1.84677252449017	0.0647801155232509	0.260183633202327
K01525  apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	45.7965727273831	1.15376855022591	0.624996772698701	1.84603921272106	0.0648865119858401	0.260463560839088
K10974  codB; cytosine permease	161.134384491119	-0.574208404920512	0.311429969797591	-1.84378017726974	0.0652151827315813	0.26163490777051
K09680  PANK1_2_3, CAB1, coaW; type II pantothenate kinase [EC:2.7.1.33]	21.209303405446	-1.16469578846166	0.631822415082146	-1.84339105523857	0.0652719351175782	0.261714646061837
K15987  hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	2269.08509066261	-0.29420518779507	0.159655794134754	-1.84274670010882	0.0653660021146054	0.261943826655762
K03551  ruvB; holliday junction DNA helicase RuvB [EC:5.6.2.4]	968.916666385506	-0.25008070204192	0.135874441483833	-1.84052791173148	0.0656907703170329	0.26309672513543
K12956  ctpV; copper-transporting P-type ATPase V [EC:7.2.2.8]	13.5683402035262	-1.62242767675683	0.881977892534577	-1.83953327003968	0.0658367890646153	0.263532821202242
K02245  comGC; competence protein ComGC	277.569665924873	-1.05515024549702	0.573811939706721	-1.83884330820359	0.0659382362375442	0.26364150004386
K12142  hyfG; hydrogenase-4 component G [EC:1.-.-.-]	136.682718520001	-0.82253612818653	0.447289612386138	-1.8389341165304	0.0659248770575793	0.26364150004386
K12252  aruH; arginine:pyruvate transaminase [EC:2.6.1.84]	17.7509101112962	1.54762529223286	0.841770711879748	1.83853544723227	0.0659835435132925	0.263674103780314
K06202  cyaY; iron-sulfur cluster assembly protein CyaY	62.2301341222031	0.660998400975228	0.359664310795932	1.83782038176779	0.0660888772519134	0.263946405096696
K00053  ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]	948.296409466434	-0.246147898710238	0.133982527605811	-1.83716416691607	0.0661856637995616	0.264035781891787
K00246  frdC; succinate dehydrogenase subunit C	25.893536312638	-1.11349795491698	0.606072095726329	-1.83723679537258	0.06617494592731	0.264035781891787
K05995  pepE; dipeptidase E [EC:3.4.13.21]	140.142709800684	0.59091008081679	0.321698712000636	1.83684316652042	0.0662330513610047	0.264076385117444
K11693  femX, fmhB; peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.16]	76.7470220596145	-1.48644093638477	0.809811912619866	-1.83553849137129	0.0664259413066232	0.264548207324975
K13747  nspC; carboxynorspermidine decarboxylase [EC:4.1.1.96]	112.10971007635	-1.36175808939333	0.741830453279818	-1.83567294032303	0.0664060423149018	0.264548207324975
K09940  K09940; uncharacterized protein	105.715365812588	0.871143165165402	0.47495288257041	1.83416755037013	0.066629126668234	0.265208587753481
K13379  RGP, UTM; reversibly glycosylated polypeptide / UDP-arabinopyranose mutase [EC:2.4.1.- 5.4.99.30]	7.42771253370317	-1.95583569348892	1.06713587722833	-1.83278974610882	0.0668338446336394	0.265874324756131
K04066  priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	1945.79825216986	-0.189340656346769	0.103368883774683	-1.83169876110379	0.066996313355651	0.266309175291319
K09828  DHCR24, DWF1; Delta24-sterol reductase [EC:1.3.1.72 1.3.1.-]	16.6944583284845	2.04408424319272	1.11603946442907	1.83155193731291	0.0670182030534446	0.266309175291319
K07399  resB, ccs1; cytochrome c biogenesis protein	411.135066759798	0.60874682250119	0.332550486556736	1.83053956349372	0.0671692963714536	0.266760210603361
K18565  thnG, cmmG; 2-oxoglutarate-dependent dioxygenase [EC:1.14.20.-]	7.40917502852732	-1.47693971680602	0.807388076485298	-1.82928106052222	0.0673575144161651	0.267358098328593
K01430  ureA; urease subunit gamma [EC:3.5.1.5]	50.0468017390078	1.09231071779694	0.597249634987396	1.82890144055089	0.0674143744065374	0.267434217531133
K11922  mngR, farR; GntR family transcriptional regulator, mannosyl-D-glycerate transport/metabolism system repressor	12.6817461883712	-1.22015955143631	0.667380339662325	-1.82828213377348	0.0675072197814706	0.267534013333247
K13932  mdcD; malonate decarboxylase beta subunit [EC:4.1.1.87]	80.7282661592245	1.40428502674196	0.768111469818668	1.82823077368376	0.0675149243172953	0.267534013333247
K09952  csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]	115.110941828641	-0.791574268230665	0.433137523458628	-1.8275356563659	0.0676192701612302	0.267797968936524
K00948  PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1163.58457735798	-0.200605711910709	0.109803217490716	-1.82695659102768	0.067706296411434	0.267993076202982
K01601  rbcL, cbbL; ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	347.236788478543	0.4485747793221	0.24560515714672	1.82640619005459	0.0677891001556326	0.268171261875432
K16345  xanP; xanthine permease XanP	21.6903936361721	0.909647824292803	0.498181589844931	1.8259362506269	0.067859864963633	0.268301649942565
K00567  ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	920.669052710496	0.244335487977459	0.133943218947128	1.82417213725397	0.0681260524906169	0.269119233790565
K08170  norB, norC; MFS transporter, DHA2 family, multidrug resistance protein	70.9315240235373	1.16179691430813	0.636927932377766	1.8240633755391	0.0681424916333163	0.269119233790565
K03236  EIF1A; translation initiation factor 1A	27.1911111628338	1.42270463653984	0.780181835440817	1.82355519176627	0.0682193459516805	0.269123234140676
K03280  waaK, rfaK; UDP-N-acetylglucosamine:(glucosyl)LPS alpha-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.56]	12.9954125158081	-1.4509782770102	0.795634287197766	-1.82367489732068	0.0682012360698333	0.269123234140676
K21727  npcB; 4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component	19.3784751202608	1.85637334204145	1.018160778311	1.82326149424155	0.0682637952898845	0.269148975095728
K02075  ABC.ZM.P; zinc/manganese transport system permease protein	549.805316770318	-0.516689349861893	0.283582209689469	-1.82200904079167	0.0684536138760568	0.269597834449709
K18612  E1.2.1.100; 5-formyl-3-hydroxy-2-methylpyridine 4-carboxylic acid 5-dehydrogenase [EC:1.2.1.100]	11.2126403568012	-2.74572628356382	1.50678514651188	-1.8222414057638	0.0684183645017413	0.269597834449709
K02132  ATPeF1A, ATP5A1, ATP1; F-type H+-transporting ATPase subunit alpha	11.0643953601347	1.71582101628915	0.942197563866279	1.82108411451238	0.0685940716354912	0.270001179366102
K02289  cpcF; phycocyanobilin lyase subunit beta [EC:4.4.1.32]	47.4168032671045	-2.27908987805057	1.25247713436788	-1.81966585697456	0.0688099058544068	0.270173182191063
K03412  cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]	1574.71982566019	0.305847551981787	0.168089999756386	1.81954638839345	0.0688281123575372	0.270173182191063
K06923  K06923; uncharacterized protein	117.648488374944	1.14323195859336	0.628274374699246	1.81963805087646	0.0688141430319918	0.270173182191063
K07167  chrR; putative transcriptional regulator	40.2549229144488	1.08375680997307	0.595448920367192	1.82006679818103	0.068748833045748	0.270173182191063
K13276  bpr; bacillopeptidase F [EC:3.4.21.-]	468.855792319371	-0.784082802561883	0.430737266265415	-1.8203272945479	0.068709177178051	0.270173182191063
K07077  K07077; uncharacterized protein	119.646140843056	0.660321454346644	0.362963989057826	1.81924784345877	0.0688736266401213	0.270202392628491
K01000  mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	992.25178752848	-0.23396597992138	0.128733468394227	-1.8174448559476	0.0691490246975136	0.270517615486558
K01438  argE; acetylornithine deacetylase [EC:3.5.1.16]	1033.02932692719	0.145135101927806	0.0798591274953599	1.81738902589737	0.0691575668988128	0.270517615486558
K07117  K07117; uncharacterized protein	306.760822111009	0.466498658503639	0.2566207896279	1.81785216692717	0.0690867308553665	0.270517615486558
K07393  ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]	231.822490438406	0.934650489510276	0.514140435410749	1.81788948142851	0.0690810263087558	0.270517615486558
K15503  ANKRD44; serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B	145.229671628023	-0.604353663985923	0.3325695423665	-1.81722493192089	0.0691826788936314	0.270517615486558
K16046  CYP142; cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.28]	16.0379931499775	1.89226888130777	1.04084310116176	1.81801549070716	0.0690617651884448	0.270517615486558
K04780  dhbF; glyine---[glycyl-carrier protein] ligase [EC:6.2.1.66]	46.2309825471397	1.25122559178779	0.68896515587705	1.81609415384003	0.0693559303535033	0.270764021341399
K06962  K06962; uncharacterized protein	105.807246554648	-0.875199855255996	0.481935420456972	-1.81601064811989	0.0693687387460097	0.270764021341399
K07102  amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]	540.386094117611	0.297507102607153	0.163841921777119	1.81581795049904	0.0693983027786395	0.270764021341399
K08989  K08989; putative membrane protein	22.0718330755042	0.908427404471126	0.500198794008508	1.81613273632898	0.0693500130956316	0.270764021341399
K02454  gspE; general secretion pathway protein E [EC:7.4.2.8]	1564.12070787896	-0.382036462561946	0.210491344211755	-1.81497469167956	0.0695277988763098	0.271120213530314
K15268  eamA; O-acetylserine/cysteine efflux transporter	40.2572798884977	0.909146969846277	0.50115536039484	1.81410205635633	0.0696620150457631	0.271494410093235
K13745  ddc; L-2,4-diaminobutyrate decarboxylase [EC:4.1.1.86]	283.951930259822	0.560963201038148	0.309427922728765	1.81290426568862	0.0698465882130013	0.272064344976767
K01805  xylA; xylose isomerase [EC:5.3.1.5]	794.073095704534	-0.443555626278312	0.244971823872645	-1.81063935952449	0.0701966953429321	0.272579195363286
K01921  ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]	2113.2808472494	-0.288705982697798	0.159430406377372	-1.81085897764339	0.0701626840507987	0.272579195363286
K02886  RP-L2, MRPL2, rplB; large subunit ribosomal protein L2	720.901575063539	-0.308584443916563	0.170322611334472	-1.81176440109045	0.0700226078678081	0.272579195363286
K06168  miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	1222.69381845604	-0.193928514954467	0.107107338074968	-1.81059970717161	0.0702028375699799	0.272579195363286
K06895  lysE, argO; L-lysine exporter family protein LysE/ArgO	52.7935487291542	-0.893204401349239	0.493115719714717	-1.81134846373583	0.0700869281472215	0.272579195363286
K08151  tetA; MFS transporter, DHA1 family, tetracycline resistance protein	335.746103413183	0.482822839932977	0.266704780989168	1.810326902061	0.0702451075704399	0.272579195363286
K16171  faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]	44.4108441843902	1.30471301765767	0.720712205236762	1.81031070124456	0.0702476184753346	0.272579195363286
K10622  cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]	27.1740040172175	1.83502716882112	1.01382849758712	1.80999762108525	0.0702961560809411	0.272618480713901
K18954  pobR; AraC family transcriptional regulator, transcriptional activator of pobA	59.837654877832	0.862442067963409	0.476581522624521	1.80964226899516	0.0703512805467748	0.272683253981682
K02566  nagD; 5'-nucleotidase [EC:3.1.3.5]	259.833227189266	-0.670398021658919	0.370584211833117	-1.80903017520027	0.0704463155644652	0.272902566354263
K01684  dgoD; galactonate dehydratase [EC:4.2.1.6]	536.880504248321	-0.352426622820477	0.19488919489455	-1.80834357190078	0.0705530443898368	0.273166915458086
K13950  pabAB; para-aminobenzoate synthetase [EC:2.6.1.85]	236.837230549897	-0.320286690145974	0.177217300479939	-1.80731051245321	0.0707138778558293	0.27364034413458
K07664  baeR, smeR; two-component system, OmpR family, response regulator BaeR	32.4420335888146	-1.29609421652241	0.717268445915184	-1.80698624608906	0.0707644237295561	0.273686711285373
K16651  pduX; L-threonine kinase [EC:2.7.1.177]	9.15402490885433	1.83830507124243	1.01755292392267	1.8065940630938	0.0708255958713225	0.273774103430706
K01679  E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]	1045.9701847614	0.336272114118843	0.186331892182028	1.80469435575923	0.0711225235492784	0.274175203492248
K07407  E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]	3754.36516671484	-0.274389497928195	0.152015923235624	-1.80500497637273	0.0710739033156969	0.274175203492248
K15461  mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]	36.5380685108171	-1.17035555990053	0.64845452154723	-1.8048383055577	0.0710999882595648	0.274175203492248
K15551  tauA; taurine transport system substrate-binding protein	26.6101077131329	-0.879681882844219	0.487276208094404	-1.80530440073075	0.0710270613850504	0.274175203492248
K21288  arr2; rifampin ADP-ribosylating transferase	11.6305278197934	2.5158250174855	1.39364072525106	1.80521778095447	0.0710406095755772	0.274175203492248
K07041  K07041; uncharacterized protein	146.910598565568	-1.23715307810229	0.685702968400627	-1.80421134968672	0.0711981807671057	0.274317854996824
K07320  prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	65.1741134922797	0.857687156436382	0.475531745672838	1.80363806252898	0.0712880650632318	0.27451513714257
K19982  prnD; aminopyrrolnitrin oxygenase [EC:1.14.13.-]	79.3331782471399	1.31401733060279	0.728637491612393	1.80338967693662	0.0713270377031968	0.274516261702596
K04744  lptD, imp, ostA; LPS-assembly protein	1606.41450044393	0.299257643971343	0.166008501990925	1.80266456466008	0.0714409104768461	0.274805496831532
K01405  PRD1; saccharolysin [EC:3.4.24.37]	48.0733657898475	-1.50664556962394	0.835956485081483	-1.80230143136826	0.0714979934650621	0.274876088635723
K01928  murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	1423.65574508368	-0.204717981944231	0.113623354873512	-1.80172449732828	0.0715887618699442	0.274906269701716
K02444  glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	253.753102571438	-0.901605386064478	0.500471190325955	-1.80151306107604	0.0716220505394494	0.274906269701716
K04516  AROA1, aroA; chorismate mutase [EC:5.4.99.5]	387.68192672837	-0.80067714579191	0.444445392041671	-1.80151973702281	0.0716209992799044	0.274906269701716
K06609  iolT; MFS transporter, SP family, major inositol transporter	13.1728836246988	-1.74948759735793	0.971510961233145	-1.80079038443096	0.0717359250222275	0.275121597268719
K12454  rfbE; CDP-paratose 2-epimerase [EC:5.1.3.10]	356.564506681899	-0.525559454515669	0.291869629544736	-1.80066509604116	0.0717556821959136	0.275121597268719
K12479  VPS45; vacuolar protein sorting-associated protein 45	16.8315658277699	2.19712161324468	1.2217176001022	1.79838746127655	0.0721156283747068	0.276352383679965
K07577  K07577; putative mRNA 3-end processing factor	208.606506979532	-0.657648667165327	0.365916277196098	-1.79726540782685	0.0722934951013081	0.276884476380995
K00242  sdhD, frdD; succinate dehydrogenase membrane anchor subunit	90.3798094195824	-0.793529295310349	0.441750764478289	-1.79632806351227	0.0724423571685345	0.277304967003824
K15555  ssuB; sulfonate transport system ATP-binding protein [EC:7.6.2.14]	160.287106763031	0.542709830423233	0.302300902843862	1.79526367707721	0.0726116993047873	0.277803358472278
K03200  virB5, lvhB5; type IV secretion system protein VirB5	266.214304865579	0.687779420288082	0.383394615761748	1.79392039432157	0.0728258757620034	0.278162768081675
K07183  nasT; two-component system, response regulator / RNA-binding antiterminator	101.832397393517	-0.47266349051653	0.263463852285027	-1.794035448951	0.0728075109340504	0.278162768081675
K10716  kch, trkA, mthK, pch; voltage-gated potassium channel	1260.89958172532	0.356557108767101	0.198727641285532	1.7941998730554	0.0727812724116529	0.278162768081675
K22105  fabR; TetR/AcrR family transcriptional regulator, fatty acid biosynthesis regulator	12.2087115836426	1.30219601779858	0.725986603350621	1.79369152514468	0.0728624187493074	0.278162768081675
